my-first-one,timestamp,node_id,mem_free,mem_used,mem_available,proc_cpu_usage,proc_memory,proc_vmemory,load_avg_1,load_avg_5,load_avg_15,tot_rx_bytes,tot_rx_pkts,tot_rx_errs,tot_tx_bytes,tot_tx_pkts,tot_tx_errs,disk_free_space,disk_tot_reads,disk_tot_writes,gpu_load_perc,gpu_temp_cels,active_power
experiment_name,1771851165.770318,8ab85bfd-6547-4652-8e98-626c622c731e,862736,13224272,12348464,4,75072,435459360,130,168,185,337061888,379639,0,208032,105756672,0,494384795648,9217339392,17684094976,-1,-1,-1
experiment_name,1771851167.77706,8ab85bfd-6547-4652-8e98-626c622c731e,932368,13148304,12371072,4,75072,435459360,128,167,185,337094656,379721,0,208097,105776128,0,494384795648,9217339392,17684094976,-1,-1,-1
experiment_name,1771851169.771437,8ab85bfd-6547-4652-8e98-626c622c731e,986368,13096400,12402544,4,75072,435459360,128,167,185,337097728,379747,0,208123,105779200,0,494384795648,9217339392,17684586496,-1,-1,-1
experiment_name,1771851171.777513,8ab85bfd-6547-4652-8e98-626c622c731e,1024544,13058864,12409360,3,75072,435459360,128,167,185,337101824,379775,0,208149,105783296,0,494384795648,9217339392,17684930560,-1,-1,-1
experiment_name,1771851173.77585,8ab85bfd-6547-4652-8e98-626c622c731e,1093024,12991856,12415184,2,75072,435459360,126,166,184,337178624,379867,0,208229,105794560,0,494384795648,9217339392,17684930560,-1,-1,-1
experiment_name,1771851175.777509,8ab85bfd-6547-4652-8e98-626c622c731e,1090064,12991984,12412224,5,75072,435459360,126,166,184,337182720,379902,0,208260,105798656,0,494384795648,9217339392,17684930560,-1,-1,-1
experiment_name,1771851177.772224,8ab85bfd-6547-4652-8e98-626c622c731e,1093152,12989872,12415312,3,75072,435459360,124,165,183,337188864,379950,0,208301,105814016,0,494384795648,9217339392,17684930560,-1,-1,-1
experiment_name,1771851179.775023,8ab85bfd-6547-4652-8e98-626c622c731e,1102336,12989872,12424496,2,75072,435459360,124,165,183,337192960,379984,0,208333,105818112,0,494384795648,9217339392,17686429696,-1,-1,-1
experiment_name,1771851181.780081,8ab85bfd-6547-4652-8e98-626c622c731e,1041328,13146064,12192144,4,75072,435459360,124,165,183,337202176,380025,0,208369,105826304,0,494384795648,9217339392,17686429696,-1,-1,-1
experiment_name,1771851183.774068,8ab85bfd-6547-4652-8e98-626c622c731e,1059792,13125008,12194240,4,75072,435459360,122,164,183,337205248,380054,0,208396,105829376,0,494384795648,9217339392,17686618112,-1,-1,-1
experiment_name,1771851185.775971,8ab85bfd-6547-4652-8e98-626c622c731e,1078272,13113392,12204736,2,75072,435459360,122,164,183,337209344,380080,0,208422,105833472,0,494384795648,9217339392,17686618112,-1,-1,-1
experiment_name,1771851187.777715,8ab85bfd-6547-4652-8e98-626c622c731e,1074208,13109440,12194656,4,75072,435459360,120,163,182,337224704,380134,0,208470,105844736,0,494384795648,9217339392,17686622208,-1,-1,-1
experiment_name,1771851189.776966,8ab85bfd-6547-4652-8e98-626c622c731e,1108208,13072608,12226624,3,75072,435459360,120,163,182,337227776,380161,0,208496,105847808,0,494384795648,9217339392,17686622208,-1,-1,-1
experiment_name,1771851191.777166,8ab85bfd-6547-4652-8e98-626c622c731e,1134944,13051520,12235136,2,75072,435459360,120,163,182,337231872,380191,0,208524,105850880,0,494384795648,9225027584,17688109056,-1,-1,-1
experiment_name,1771851193.768329,8ab85bfd-6547-4652-8e98-626c622c731e,1132752,13050928,12232944,3,75072,435459360,118,162,182,337235968,380219,0,208552,105856000,0,494384795648,9225027584,17688109056,-1,-1,-1
experiment_name,1771851195.77928,8ab85bfd-6547-4652-8e98-626c622c731e,1132752,13048720,12232960,3,75072,435459360,118,162,182,337239040,380246,0,208579,105859072,0,494384795648,9225027584,17688113152,-1,-1,-1
experiment_name,1771851197.776155,8ab85bfd-6547-4652-8e98-626c622c731e,1133648,13048464,12233856,4,75072,435459360,117,161,181,337242112,380272,0,208605,105862144,0,494384795648,9225027584,17688113152,-1,-1,-1
experiment_name,1771851199.774373,8ab85bfd-6547-4652-8e98-626c622c731e,1134720,13048496,12234928,2,75072,435459360,117,161,181,337246208,380298,0,208631,105866240,0,494384795648,9225027584,17688121344,-1,-1,-1
experiment_name,1771851201.77345,8ab85bfd-6547-4652-8e98-626c622c731e,1039440,13161504,12089984,3,75072,435459360,117,161,181,337250304,380328,0,208661,105869312,0,494384795648,9225027584,17688121344,-1,-1,-1
experiment_name,1771851203.775498,8ab85bfd-6547-4652-8e98-626c622c731e,1027808,13160768,12155120,4,75072,435459360,115,160,181,337253376,380355,0,208688,105872384,0,494384795648,9225027584,17688121344,-1,-1,-1
experiment_name,1771851205.774123,8ab85bfd-6547-4652-8e98-626c622c731e,1035568,13153088,12156064,4,75072,435459360,115,160,181,337262592,380398,0,208726,105881600,0,494384795648,9225027584,17688272896,-1,-1,-1
experiment_name,1771851207.763548,8ab85bfd-6547-4652-8e98-626c622c731e,1061584,13134608,12175536,3,75072,435459360,114,158,181,337267712,380441,0,208754,105885696,0,494384795648,9225027584,17688272896,-1,-1,-1
experiment_name,1771851209.77755,8ab85bfd-6547-4652-8e98-626c622c731e,1097408,13096912,12209056,1,75072,435459360,114,158,181,337270784,380467,0,208776,105888768,0,494384795648,9225027584,17688272896,-1,-1,-1
experiment_name,1771851211.772701,8ab85bfd-6547-4652-8e98-626c622c731e,935488,13256224,12010416,4,75072,435459360,114,158,181,337274880,380501,0,208804,105891840,0,494384795648,9225093120,17688281088,-1,-1,-1
experiment_name,1771851213.776993,8ab85bfd-6547-4652-8e98-626c622c731e,943856,13162464,12287328,1,75072,435459360,137,163,182,337290240,380567,0,208875,105906176,0,494384795648,9225093120,17688788992,-1,-1,-1
experiment_name,1771851215.774251,8ab85bfd-6547-4652-8e98-626c622c731e,942544,13143488,12280560,5,75072,435459360,137,163,182,337319936,380661,0,209005,105985024,0,494384795648,9249816576,17716965376,-1,-1,-1
experiment_name,1771851217.779869,8ab85bfd-6547-4652-8e98-626c622c731e,961504,13113392,12279376,2,75072,435459360,137,163,182,337331200,380735,0,209098,106031104,0,494384795648,9264156672,17758347264,-1,-1,-1
experiment_name,1771851353.732917,8ab85bfd-6547-4652-8e98-626c622c731e,558752,13635232,11629696,4,75072,435459360,150,165,182,337387520,380973,0,209386,106126336,0,494384795648,9273319424,17780764672,-1,-1,-1
experiment_name,1771851355.67616,8ab85bfd-6547-4652-8e98-626c622c731e,610256,13518080,11928128,6,75168,435459360,150,165,182,337465344,381252,0,209716,106273792,0,494384795648,9294139392,17823133696,-1,-1,-1
experiment_name,1771851357.657799,8ab85bfd-6547-4652-8e98-626c622c731e,643440,13437232,12060512,2,75168,435459360,178,170,184,337490944,381337,0,209818,106305536,0,494384795648,9294143488,17825734656,-1,-1,-1
experiment_name,1771851359.664439,8ab85bfd-6547-4652-8e98-626c622c731e,662624,13414352,12029152,3,75168,435459360,178,170,184,337497088,381376,0,209858,106311680,0,494384795648,9294143488,17825816576,-1,-1,-1
experiment_name,1771851361.661732,8ab85bfd-6547-4652-8e98-626c622c731e,746912,13366128,12116288,3,75168,435459360,178,170,184,337510400,381422,0,209901,106326016,0,494384795648,9294143488,17825816576,-1,-1,-1
experiment_name,1771851363.667715,8ab85bfd-6547-4652-8e98-626c622c731e,790000,13324576,12043952,3,75168,435459360,172,169,184,337518592,381457,0,209935,106334208,0,494384795648,9294143488,17825816576,-1,-1,-1
experiment_name,1771851365.663916,8ab85bfd-6547-4652-8e98-626c622c731e,846528,13291216,12088208,3,75168,435459360,172,169,184,337545216,381532,0,210005,106357760,0,494384795648,9294147584,17825832960,-1,-1,-1
experiment_name,1771851367.671135,8ab85bfd-6547-4652-8e98-626c622c731e,846816,13294560,12099680,4,75168,435459360,182,171,184,337589248,381624,0,210084,106380288,0,494384795648,9294147584,17825935360,-1,-1,-1
experiment_name,1771851369.669482,8ab85bfd-6547-4652-8e98-626c622c731e,888816,13248192,12125424,4,75168,435459360,182,171,184,337596416,381663,0,210129,106393600,0,494384795648,9294180352,17826082816,-1,-1,-1
experiment_name,1771851371.668265,8ab85bfd-6547-4652-8e98-626c622c731e,902048,13232784,12124288,4,75168,435459360,182,171,184,337607680,381700,0,210163,106399744,0,494384795648,9294180352,17826091008,-1,-1,-1
experiment_name,1771851373.669865,8ab85bfd-6547-4652-8e98-626c622c731e,952048,13187344,12166080,4,75168,435459360,175,170,184,337611776,381729,0,210190,106403840,0,494384795648,9294180352,17826091008,-1,-1,-1
experiment_name,1771851375.666466,8ab85bfd-6547-4652-8e98-626c622c731e,964400,13171008,12174416,4,75168,435459360,175,170,184,337614848,381756,0,210217,106406912,0,494384795648,9294180352,17826091008,-1,-1,-1
experiment_name,1771851377.65766,8ab85bfd-6547-4652-8e98-626c622c731e,987776,13143904,12174592,3,75168,435459360,169,169,183,337623040,381794,0,210272,106429440,0,494384795648,9294180352,17826091008,-1,-1,-1
experiment_name,1771851379.6696,8ab85bfd-6547-4652-8e98-626c622c731e,994128,13139424,12180992,1,75168,435459360,169,169,183,337628160,381829,0,210304,106434560,0,494384795648,9294180352,17826091008,-1,-1,-1
experiment_name,1771851381.667768,8ab85bfd-6547-4652-8e98-626c622c731e,1007392,13127888,12193552,3,75168,435459360,169,169,183,337638400,381866,0,210345,106441728,0,494384795648,9294180352,17826091008,-1,-1,-1
experiment_name,1771851383.662797,8ab85bfd-6547-4652-8e98-626c622c731e,1013840,13122816,12198896,4,75168,435459360,172,169,183,337642496,381893,0,210369,106444800,0,494384795648,9294180352,17827028992,-1,-1,-1
experiment_name,1771851385.66853,8ab85bfd-6547-4652-8e98-626c622c731e,1012272,13122400,12197344,2,75168,435459360,172,169,183,337645568,381922,0,210395,106447872,0,494384795648,9294192640,17827028992,-1,-1,-1
experiment_name,1771851387.661971,8ab85bfd-6547-4652-8e98-626c622c731e,1018832,13121680,12203888,4,75168,435459360,174,170,183,337650688,381962,0,210422,106451968,0,494384795648,9294192640,17827028992,-1,-1,-1
experiment_name,1771851389.662978,8ab85bfd-6547-4652-8e98-626c622c731e,1017872,13118608,12203440,4,75168,435459360,174,170,183,337654784,381993,0,210450,106456064,0,494384795648,9294192640,17827028992,-1,-1,-1
experiment_name,1771851391.666129,8ab85bfd-6547-4652-8e98-626c622c731e,1023216,13118864,12208768,3,75168,435459360,174,170,183,337657856,382027,0,210479,106459136,0,494384795648,9294192640,17828519936,-1,-1,-1
experiment_name,1771851393.662566,8ab85bfd-6547-4652-8e98-626c622c731e,1018496,13116432,12204048,4,75168,435459360,168,169,183,337664000,382060,0,210512,106465280,0,494384795648,9294192640,17828519936,-1,-1,-1
experiment_name,1771851395.666171,8ab85bfd-6547-4652-8e98-626c622c731e,1020704,13115984,12206256,1,75168,435459360,168,169,183,337670144,382096,0,210552,106471424,0,494384795648,9294192640,17828544512,-1,-1,-1
experiment_name,1771851397.669728,8ab85bfd-6547-4652-8e98-626c622c731e,928320,13216000,12108928,4,75168,435459360,163,167,182,337681408,382145,0,210595,106482688,0,494384795648,9294192640,17828548608,-1,-1,-1
experiment_name,1771851399.666583,8ab85bfd-6547-4652-8e98-626c622c731e,966592,13183504,12137952,3,75168,435459360,163,167,182,337686528,382176,0,210626,106486784,0,494384795648,9294192640,17828716544,-1,-1,-1
experiment_name,1771851401.66214,8ab85bfd-6547-4652-8e98-626c622c731e,1024928,13121632,12196416,4,75168,435459360,163,167,182,337689600,382204,0,210653,106489856,0,494384795648,9294524416,17828859904,-1,-1,-1
experiment_name,1771851403.66857,8ab85bfd-6547-4652-8e98-626c622c731e,1087488,13058240,12259040,2,75168,435459360,158,166,182,337693696,382233,0,210683,106493952,0,494384795648,9294524416,17828859904,-1,-1,-1
experiment_name,1771851405.656135,8ab85bfd-6547-4652-8e98-626c622c731e,1093104,13054272,12266096,4,75168,435459360,158,166,182,337709056,382279,0,210725,106502144,0,494384795648,9294524416,17829158912,-1,-1,-1
experiment_name,1771851407.665529,8ab85bfd-6547-4652-8e98-626c622c731e,1100192,13048304,12271776,4,75168,435459360,153,165,181,337713152,382306,0,210751,106506240,0,494384795648,9294524416,17829158912,-1,-1,-1
experiment_name,1771851409.668159,8ab85bfd-6547-4652-8e98-626c622c731e,1105456,13048192,12277008,2,75168,435459360,153,165,181,337716224,382334,0,210779,106509312,0,494384795648,9294524416,17829158912,-1,-1,-1
experiment_name,1771851411.668563,8ab85bfd-6547-4652-8e98-626c622c731e,1102704,13047648,12274176,3,75168,435459360,153,165,181,337719296,382362,0,210806,106512384,0,494384795648,9294524416,17829158912,-1,-1,-1
experiment_name,1771851413.664898,8ab85bfd-6547-4652-8e98-626c622c731e,1093904,13048880,12266080,4,75168,435459360,149,164,181,337723392,382388,0,210833,106516480,0,494384795648,9294524416,17829158912,-1,-1,-1
experiment_name,1771851415.662512,8ab85bfd-6547-4652-8e98-626c622c731e,1098288,13050320,12270624,3,75168,435459360,149,164,181,337733632,382433,0,210879,106524672,0,494384795648,9294524416,17829167104,-1,-1,-1
experiment_name,1771851417.674496,8ab85bfd-6547-4652-8e98-626c622c731e,1115024,13038160,12276912,4,75168,435459360,153,165,181,337737728,382471,0,210903,106527744,0,494384795648,9294520320,17834209280,-1,-1,-1
experiment_name,1771851419.663408,8ab85bfd-6547-4652-8e98-626c622c731e,1112560,13036880,12274496,3,75168,435459360,153,165,181,337745920,382508,0,210940,106540032,0,494384795648,9294520320,17835700224,-1,-1,-1
experiment_name,1771851421.669171,8ab85bfd-6547-4652-8e98-626c622c731e,1048672,13104224,12255776,3,75168,435459360,153,165,181,337784832,382615,0,211054,106599424,0,494384795648,9294520320,17835737088,-1,-1,-1
experiment_name,1771851423.663963,8ab85bfd-6547-4652-8e98-626c622c731e,1066944,13082992,12257584,2,75168,435459360,149,164,181,337788928,382642,0,211079,106602496,0,494384795648,9294520320,17835737088,-1,-1,-1
experiment_name,1771851425.658276,8ab85bfd-6547-4652-8e98-626c622c731e,1072832,13074320,12255296,5,75168,435459360,149,164,181,337792000,382667,0,211104,106605568,0,494384795648,9294520320,17836228608,-1,-1,-1
experiment_name,1771851427.666554,8ab85bfd-6547-4652-8e98-626c622c731e,1080160,13068256,12256480,1,75168,435459360,169,168,182,337799168,382710,0,211148,106614784,0,494384795648,9294520320,17836453888,-1,-1,-1
experiment_name,1771851429.667754,8ab85bfd-6547-4652-8e98-626c622c731e,1119408,13031168,12293808,5,75168,435459360,169,168,182,337808384,382756,0,211190,106622976,0,494384795648,9294520320,17836457984,-1,-1,-1
experiment_name,1771851431.66523,8ab85bfd-6547-4652-8e98-626c622c731e,1132528,13014544,12292592,2,75168,435459360,169,168,182,337812480,382784,0,211218,106626048,0,494384795648,9294520320,17836457984,-1,-1,-1
experiment_name,1771851433.659008,8ab85bfd-6547-4652-8e98-626c622c731e,1133680,13015024,12293712,4,75168,435459360,171,168,182,337815552,382810,0,211244,106629120,0,494384795648,9294520320,17836544000,-1,-1,-1
experiment_name,1771851435.666515,8ab85bfd-6547-4652-8e98-626c622c731e,1134640,13015376,12294672,2,75168,435459360,171,168,182,337819648,382836,0,211270,106633216,0,494384795648,9294520320,17836544000,-1,-1,-1
experiment_name,1771851437.66639,8ab85bfd-6547-4652-8e98-626c622c731e,1138848,13011968,12298880,3,75168,435459360,171,168,182,337822720,382864,0,211298,106636288,0,494384795648,9294520320,17836544000,-1,-1,-1
experiment_name,1771851439.663273,8ab85bfd-6547-4652-8e98-626c622c731e,1146048,13006304,12306080,5,75168,435459360,165,167,181,337827840,382895,0,211330,106639360,0,494384795648,9294520320,17836552192,-1,-1,-1
experiment_name,1771851441.669982,8ab85bfd-6547-4652-8e98-626c622c731e,1147232,13005728,12307264,2,75168,435459360,165,167,181,337835008,382939,0,211372,106649600,0,494384795648,9294520320,17836552192,-1,-1,-1
experiment_name,1771851443.654563,8ab85bfd-6547-4652-8e98-626c622c731e,1144048,13005616,12304080,5,75168,435459360,160,166,181,337838080,382965,0,211398,106652672,0,494384795648,9294520320,17836552192,-1,-1,-1
experiment_name,1771851445.665969,8ab85bfd-6547-4652-8e98-626c622c731e,1141904,13007664,12301840,1,75168,435459360,160,166,181,337841152,382998,0,211430,106655744,0,494384795648,9294520320,17836552192,-1,-1,-1
experiment_name,1771851447.664736,8ab85bfd-6547-4652-8e98-626c622c731e,1143152,13007776,12303216,3,75168,435459360,160,166,181,337852416,383056,0,211473,106669056,0,494384795648,9294520320,17836552192,-1,-1,-1
experiment_name,1771851449.653401,8ab85bfd-6547-4652-8e98-626c622c731e,1145696,13005440,12305728,3,75168,435459360,155,165,180,337856512,383088,0,211502,106672128,0,494384795648,9294520320,17836552192,-1,-1,-1
experiment_name,1771851451.671908,8ab85bfd-6547-4652-8e98-626c622c731e,1147328,13009536,12307488,3,75168,435459360,155,165,180,337859584,383117,0,211528,106675200,0,494384795648,9294520320,17836552192,-1,-1,-1
experiment_name,1771851453.663898,8ab85bfd-6547-4652-8e98-626c622c731e,1144304,13009200,12304464,3,75168,435459360,151,164,180,337864704,383150,0,211555,106680320,0,494384795648,9294520320,17836552192,-1,-1,-1
experiment_name,1771851455.662832,8ab85bfd-6547-4652-8e98-626c622c731e,1136800,13009200,12296960,4,75168,435459360,151,164,180,337867776,383177,0,211582,106683392,0,494384795648,9294520320,17836552192,-1,-1,-1
experiment_name,1771851457.669565,8ab85bfd-6547-4652-8e98-626c622c731e,1138800,13011184,12298960,3,75168,435459360,151,164,180,337885184,383233,0,211636,106704896,0,494384795648,9294520320,17836552192,-1,-1,-1
experiment_name,1771851459.668208,8ab85bfd-6547-4652-8e98-626c622c731e,1136832,13011520,12296992,3,75168,435459360,147,163,179,337893376,383275,0,211670,106710016,0,494384795648,9294520320,17838174208,-1,-1,-1
experiment_name,1771851461.656,8ab85bfd-6547-4652-8e98-626c622c731e,1141792,13011600,12301952,2,75168,435459360,147,163,179,337896448,383301,0,211696,106713088,0,494384795648,9294520320,17838174208,-1,-1,-1
experiment_name,1771851463.665246,8ab85bfd-6547-4652-8e98-626c622c731e,1138672,13011824,12298832,3,75168,435459360,143,161,179,337906688,383350,0,211746,106730496,0,494384795648,9294520320,17838317568,-1,-1,-1
experiment_name,1771851465.661549,8ab85bfd-6547-4652-8e98-626c622c731e,1144128,13011888,12304288,4,75168,435459360,143,161,179,337915904,383391,0,211785,106738688,0,494384795648,9294520320,17838321664,-1,-1,-1
experiment_name,1771851467.6658,8ab85bfd-6547-4652-8e98-626c622c731e,1140896,13011744,12301056,4,75168,435459360,143,161,179,337918976,383422,0,211820,106752000,0,494384795648,9294520320,17838321664,-1,-1,-1
experiment_name,1771851469.665569,8ab85bfd-6547-4652-8e98-626c622c731e,1146528,13007408,12306688,1,75168,435459360,140,160,179,337924096,383455,0,211850,106755072,0,494384795648,9294520320,17838321664,-1,-1,-1
experiment_name,1771851471.666872,8ab85bfd-6547-4652-8e98-626c622c731e,1139264,13007072,12299408,4,75168,435459360,140,160,179,337928192,383483,0,211877,106758144,0,494384795648,9294520320,17838764032,-1,-1,-1
